idMovimiento;Fecha;Cantidad;Concepto;Notas;Cuenta;Saldo_En_Cuenta
-1;06/06/2009;5,81 €;25;vencimiento deposito 4 meses;5;3.552,78 €
-1;04/06/2009;9,00 €;34;suscripcion de fondos;11;659,00 €
-1;04/06/2009;-9,00 €;34;suscripcion de fondos;5;3.546,97 €
-1;09/06/2009;0,00 €;24;------;1;10.930,89 €
-1;09/06/2009;0,00 €;24;------;6;6.333,13 €
-1;06/06/2009;448,00 €;34;abono deposito;6;6.333,13 €
-1;06/06/2009;-448,00 €;34;abono deposito;10;-101,00 €
-1;06/06/2009;448,00 €;34;abono deposito;6;5.885,13 €
-1;06/06/2009;-448,00 €;34;abono deposito;10;347,00 €
-1;09/06/2009;0,00 €;24;------;1;10.930,89 €
-1;09/06/2009;0,00 €;24;------;6;5.437,13 €
-1;06/06/2009;448,00 €;34;abono deposito;10;795,00 €
-1;06/06/2009;-448,00 €;34;abono deposito;6;5.437,13 €
-1;06/06/2009;6,35 €;25;vencimiento deposito 4 meses;1;10.930,89 €
-1;06/06/2009;6,35 €;25;vencimiento deposito 4 meses;6;5.885,13 €
-1;09/06/2009;9,00 €;34;suscripcion de fondos;11;650,00 €
-1;09/06/2009;-9,00 €;34;suscripcion de fondos;6;5.878,78 €
-1;03/06/2009;9,00 €;34;suscripcion de fondos;11;641,00 €
-1;03/06/2009;-9,00 €;34;suscripcion de fondos;6;5.887,78 €
-1;08/06/2009;-25,20 €;21;hiper usera pioz;1;10.924,54 €
-1;08/06/2009;-25,20 €;21;hiper usera pioz;4;82,68 €
-1;06/06/2009;-81,48 €;18;leroy merlin alcala;1;10.949,74 €
-1;06/06/2009;-81,48 €;18;leroy merlin alcala;4;107,88 €
-1;06/06/2009;-9,99 €;18;casa torrejon;1;11.031,22 €
-1;06/06/2009;-9,99 €;18;casa torrejon;4;189,36 €
-1;06/06/2009;-29,90 €;17;zapatos monica;1;11.041,21 €
-1;06/06/2009;-29,90 €;17;zapatos monica;4;199,35 €
-1;05/06/2009;-35,45 €;17;depilacion monica;1;11.071,11 €
-1;05/06/2009;-35,45 €;17;depilacion monica;4;229,25 €
-1;05/06/2009;1.200,00 €;34;ahorro pago declaracion renta;6;5.896,78 €
-1;05/06/2009;-1.200,00 €;34;ahorro pago declaracion renta;4;264,70 €
-1;05/06/2009;100,00 €;34;para pago boda cesar;3;343,69 €
-1;05/06/2009;-100,00 €;34;para pago boda cesar;4;1.464,70 €
-1;05/06/2009;-275,86 €;15;pago letra coche;1;11.106,56 €
-1;05/06/2009;-275,86 €;15;pago letra coche;4;1.564,70 €
-1;04/06/2009;280,00 €;34;para pago letra coche;4;1.840,56 €
-1;04/06/2009;-280,00 €;34;para pago letra coche;6;4.696,78 €
-1;04/06/2009;1.399,09 €;24;cobro declaracion renta 2008 monica;1;11.382,42 €
-1;04/06/2009;1.399,09 €;24;cobro declaracion renta 2008 monica;4;1.560,56 €
-1;03/06/2009;40,00 €;34;para pago gasolina;4;161,47 €
-1;03/06/2009;-40,00 €;34;para pago gasolina;6;4.976,78 €
-1;02/06/2009;-40,00 €;14;repsol pioz;1;9.983,33 €
-1;02/06/2009;-40,00 €;14;repsol pioz;4;121,47 €
-1;29/05/2009;-31,30 €;21;mercadona alcala;1;10.023,33 €
-1;29/05/2009;-31,30 €;21;mercadona alcala;4;161,47 €
-1;01/06/2009;0,00 €;24;;1;10.054,63 €
-1;01/06/2009;0,00 €;24;;4;192,77 €
-1;29/05/2009;1.033,11 €;23;nomina monica mayo 2009;1;10.054,63 €
-1;29/05/2009;1.033,11 €;23;nomina monica mayo 2009;3;243,69 €
-1;28/05/2009;-1.153,13 €;9;hipoteca mayo 2009;1;9.021,52 €
-1;28/05/2009;-1.153,13 €;9;hipoteca mayo 2009;3;-789,42 €
-1;27/05/2009;1.554,76 €;23;nomina ruben mayo 2009;1;10.174,65 €
-1;27/05/2009;1.554,76 €;23;nomina ruben mayo 2009;3;363,71 €
-1;21/05/2009;0,01 €;25;interses a mi favor;1;8.619,89 €
-1;21/05/2009;0,01 €;25;interses a mi favor;3;-1.191,05 €
-1;01/06/2009;5,40 €;25;interses a mi favor;1;8.619,88 €
-1;01/06/2009;5,40 €;25;interses a mi favor;5;3.555,97 €
-1;29/05/2009;9,00 €;34;suscripcion de fondos;11;632,00 €
-1;29/05/2009;-9,00 €;34;suscripcion de fondos;5;3.550,57 €
-1;26/05/2009;9,00 €;34;suscripcion de fondos;11;623,00 €
-1;26/05/2009;-9,00 €;34;suscripcion de fondos;5;3.559,57 €
-1;21/05/2009;9,00 €;34;suscripcion de fondos;11;614,00 €
-1;21/05/2009;-9,00 €;34;suscripcion de fondos;5;3.568,57 €
-1;20/05/2009;9,00 €;34;suscripcion de fondos;11;605,00 €
-1;20/05/2009;-9,00 €;34;suscripcion de fondos;5;3.577,57 €
-1;01/06/2009;4,94 €;25;intereses a mi favor;1;8.614,48 €
-1;01/06/2009;4,94 €;25;intereses a mi favor;6;5.016,78 €
-1;29/05/2009;2.500,00 €;34;ahorro nomina;6;5.011,84 €
-1;29/05/2009;-2.500,00 €;34;ahorro nomina;3;-1.191,06 €
-1;22/05/2009;1.153,00 €;34;para pago hipoteca;3;1.308,94 €
-1;22/05/2009;-1.153,00 €;34;para pago hipoteca;6;2.511,84 €
-1;27/05/2009;9,00 €;34;suscripcion de fondos;11;596,00 €
-1;27/05/2009;-9,00 €;34;suscripcion de fondos;6;3.664,84 €
-1;22/05/2009;9,00 €;34;suscripcion de fondos;11;587,00 €
-1;22/05/2009;-9,00 €;34;suscripcion de fondos;6;3.673,84 €
-1;22/05/2009;-9,00 €;18;suscripcion de fondos;1;8.609,54 €
-1;22/05/2009;-9,00 €;18;suscripcion de fondos;6;3.682,84 €
-1;22/05/2009;9,00 €;18;suscripcion de fondos;1;8.618,54 €
-1;22/05/2009;9,00 €;18;suscripcion de fondos;6;3.691,84 €
-1;21/05/2009;9,00 €;34;suscripcion de fondos;11;578,00 €
-1;21/05/2009;-9,00 €;34;suscripcion de fondos;6;3.682,84 €
-1;19/05/2009;9,00 €;34;suscripcion de fondos;11;569,00 €
-1;19/05/2009;-9,00 €;34;suscripcion de fondos;6;3.691,84 €
-1;29/05/2009;-44,95 €;18;plantas de cabanillas;1;8.609,54 €
-1;29/05/2009;-44,95 €;18;plantas de cabanillas;4;192,77 €
-1;29/05/2009;-80,00 €;18;todo a 10€;1;8.654,49 €
-1;29/05/2009;-80,00 €;18;todo a 10€;4;237,72 €
-1;29/05/2009;-25,00 €;20;los telares - pantacas mon;1;8.734,49 €
-1;29/05/2009;-25,00 €;20;los telares - pantacas mon;4;317,72 €
-1;28/05/2009;-100,00 €;4;para pago abono mensual;1;8.759,49 €
-1;28/05/2009;-100,00 €;4;para pago abono mensual;4;342,72 €
-1;28/05/2009;-38,01 €;14;repsol alovera-azuqueca;1;8.859,49 €
-1;28/05/2009;-38,01 €;14;repsol alovera-azuqueca;4;442,72 €
-1;28/05/2009;38,01 €;14;repsol alovera-azuqueca;1;8.897,50 €
-1;28/05/2009;38,01 €;14;repsol alovera-azuqueca;5;3.586,57 €
-1;28/05/2009;-38,01 €;14;repsol alovera-azuqueca;1;8.859,49 €
-1;28/05/2009;-38,01 €;14;repsol alovera-azuqueca;5;3.548,56 €
-1;25/05/2009;100,00 €;34;para pago luz;4;480,73 €
-1;25/05/2009;-100,00 €;34;para pago luz;5;3.586,57 €
-1;25/05/2009;40,00 €;34;para pago gasolina;4;380,73 €
-1;25/05/2009;-40,00 €;34;para pago gasolina;6;3.700,84 €
-1;23/05/2009;-60,00 €;4;ibercaja pioz;1;8.897,50 €
-1;23/05/2009;-60,00 €;4;ibercaja pioz;4;340,73 €
-1;22/05/2009;-6,96 €;33;movil ruben abril 2009;1;8.957,50 €
-1;22/05/2009;-6,96 €;33;movil ruben abril 2009;4;400,73 €
-1;21/05/2009;-5,48 €;21;mercadona alcala;1;8.964,46 €
-1;21/05/2009;-5,48 €;21;mercadona alcala;4;407,69 €
-1;21/05/2009;30,00 €;34;para pago moviles;4;413,17 €
-1;21/05/2009;-30,00 €;34;para pago moviles;5;3.686,57 €
-1;20/05/2009;-1,55 €;15;peaje R2 dia de la compra del coche;1;8.969,94 €
-1;20/05/2009;-1,55 €;15;peaje R2 dia de la compra del coche;4;383,17 €
-1;20/05/2009;-864,83 €;28;seguro coche 2009-2010;1;8.971,49 €
-1;20/05/2009;-864,83 €;28;seguro coche 2009-2010;4;384,72 €
-1;20/05/2009;136,40 €;28;devolucion prima no gastada coche;1;9.836,32 €
-1;20/05/2009;136,40 €;28;devolucion prima no gastada coche;4;1.249,55 €
-1;19/05/2009;-153,50 €;17;librer€a lua;1;9.699,92 €
-1;19/05/2009;-153,50 €;17;librer€a lua;4;1.113,15 €
-1;19/05/2009;-39,00 €;14;repsol alovera-azuqueca;1;9.853,42 €
-1;19/05/2009;-39,00 €;14;repsol alovera-azuqueca;4;1.266,65 €
-1;19/05/2009;-26,75 €;31;seguro vida monica mayo 2009;1;9.892,42 €
-1;19/05/2009;-26,75 €;31;seguro vida monica mayo 2009;4;1.305,65 €
-1;19/05/2009;-22,83 €;31;seguro vida ruben mayo 2009;1;9.919,17 €
-1;19/05/2009;-22,83 €;31;seguro vida ruben mayo 2009;4;1.332,40 €
-1;18/05/2009;-20,79 €;21;hiperuser;1;9.942,00 €
-1;18/05/2009;-20,79 €;21;hiperuser;4;1.355,23 €
-1;18/05/2009;-40,00 €;4;banco pastor torrejon;1;9.962,79 €
-1;18/05/2009;-40,00 €;4;banco pastor torrejon;4;1.376,02 €
-1;18/05/2009;30,00 €;34;para pago seguro vida ruben;4;1.416,02 €
-1;18/05/2009;-30,00 €;34;para pago seguro vida ruben;6;3.740,84 €
-1;18/05/2009;40,00 €;34;para pago gasolina;4;1.386,02 €
-1;18/05/2009;-40,00 €;34;para pago gasolina;6;3.770,84 €
-1;18/05/2009;28,00 €;34;para pago seguro vida monica;4;1.346,02 €
-1;18/05/2009;-28,00 €;34;para pago seguro vida monica;5;3.716,57 €
-1;14/05/2009;9,00 €;34;suscripcion de fondos;11;560,00 €
-1;14/05/2009;-9,00 €;34;suscripcion de fondos;5;3.744,57 €
-1;12/05/2009;9,00 €;34;suscripcion de fondos;11;551,00 €
-1;12/05/2009;-9,00 €;34;suscripcion de fondos;5;3.753,57 €
-1;07/05/2009;62,00 €;34;vencimiento de deposito;5;3.762,57 €
-1;07/05/2009;-62,00 €;34;vencimiento de deposito;10;347,00 €
-1;07/05/2009;1,89 €;25;rentabilidad de 62€ a 4meses;1;10.002,79 €
-1;07/05/2009;1,89 €;25;rentabilidad de 62€ a 4meses;5;3.700,57 €
-1;12/05/2009;9,00 €;34;suscripcion de fondos;11;542,00 €
-1;12/05/2009;-9,00 €;34;suscripcion de fondos;6;3.810,84 €
-1;07/05/2009;9,00 €;34;suscripcion de fondos;11;533,00 €
-1;07/05/2009;-9,00 €;34;suscripcion de fondos;6;3.819,84 €
-1;14/05/2009;-11,74 €;21;hipercor, bombones para cumple ruben;1;10.000,90 €
-1;14/05/2009;-11,74 €;21;hipercor, bombones para cumple ruben;4;1.318,02 €
-1;14/05/2009;-9,91 €;10;abril 2009 (estimado);1;10.012,64 €
-1;14/05/2009;-9,91 €;10;abril 2009 (estimado);4;1.329,76 €
-1;13/05/2009;-50,00 €;14;primer repostaje para el meriva en repsol, de la guena;1;10.022,55 €
-1;13/05/2009;-50,00 €;14;primer repostaje para el meriva en repsol, de la guena;4;1.339,67 €
-1;13/05/2009;-24,35 €;24;abono mensual renfe;1;10.072,55 €
-1;13/05/2009;-24,35 €;24;abono mensual renfe;4;1.389,67 €
-1;12/05/2009;-54,95 €;19;regalo arturo;1;10.096,90 €
-1;12/05/2009;-54,95 €;19;regalo arturo;4;1.414,02 €
-1;12/05/2009;-6,00 €;24;entradas museo altamira;1;10.151,85 €
-1;12/05/2009;-6,00 €;24;entradas museo altamira;4;1.468,97 €
-1;11/05/2009;40,00 €;34;para pago gasolina;4;1.474,97 €
-1;11/05/2009;-40,00 €;34;para pago gasolina;6;3.828,84 €
-1;11/05/2009;23,50 €;34;para pago abono piscina;4;1.434,97 €
-1;11/05/2009;-23,50 €;34;para pago abono piscina;5;3.698,68 €
-1;09/05/2009;-50,78 €;21;mercadona alcala;1;10.157,85 €
-1;09/05/2009;-50,78 €;21;mercadona alcala;4;1.411,47 €
-1;09/05/2009;-57,70 €;20;trucco;1;10.208,63 €
-1;09/05/2009;-57,70 €;20;trucco;4;1.462,25 €
-1;09/05/2009;-6,90 €;20;massimo dutti;1;10.266,33 €
-1;09/05/2009;-6,90 €;20;massimo dutti;4;1.519,95 €
-1;09/05/2009;-33,19 €;18;ikea;1;10.273,23 €
-1;09/05/2009;-33,19 €;18;ikea;4;1.526,85 €
-1;08/05/2009;100,00 €;34;para pago luz;4;1.560,04 €
-1;08/05/2009;-100,00 €;34;para pago luz;6;3.868,84 €
-1;07/05/2009;-23,50 €;24;abono piscina;1;10.306,42 €
-1;07/05/2009;-23,50 €;24;abono piscina;4;1.460,04 €
-1;14/05/2009;100,00 €;34;traspaso efectivo;3;155,94 €
-1;14/05/2009;-100,00 €;34;traspaso efectivo;5;3.722,18 €
-1;13/05/2009;-48,50 €;19;regalo cumple ruben;1;10.329,92 €
-1;13/05/2009;-48,50 €;19;regalo cumple ruben;3;55,94 €
-1;13/05/2009;-29,95 €;19;regalo cumple ruben;1;10.378,42 €
-1;13/05/2009;-29,95 €;19;regalo cumple ruben;3;104,44 €
-1;11/05/2009;1.400,00 €;34;ahorro nominas;4;1.483,54 €
-1;11/05/2009;-1.400,00 €;34;ahorro nominas;3;134,39 €
-1;06/05/2009;-900,00 €;15;compra coche;1;10.408,37 €
-1;06/05/2009;-900,00 €;15;compra coche;3;1.534,39 €
-1;30/04/2009;1.033,11 €;23;nomina monica abril 2009;1;11.308,37 €
-1;30/04/2009;1.033,11 €;23;nomina monica abril 2009;3;2.434,39 €
-1;28/04/2009;938,50 €;23;nomina ruben indra abril 2009;1;10.275,26 €
-1;28/04/2009;938,50 €;23;nomina ruben indra abril 2009;3;1.401,28 €
-1;28/04/2009;-1.153,13 €;9;hipoteca abril 2009;1;9.336,76 €
-1;28/04/2009;-1.153,13 €;9;hipoteca abril 2009;3;462,78 €
-1;29/04/2009;-60,00 €;4;el pozo;1;10.489,89 €
-1;29/04/2009;-60,00 €;4;el pozo;3;1.615,91 €
-1;05/05/2009;0,00 €;24;actualizacion saldo;1;10.549,89 €
-1;05/05/2009;0,00 €;24;actualizacion saldo;5;3.822,18 €
-1;21/04/2009;9,00 €;34;suscripcion de fondos;11;524,00 €
-1;21/04/2009;-9,00 €;34;suscripcion de fondos;5;3.822,18 €
-1;02/05/2009;500,00 €;34;vencimiento deposito;5;3.831,18 €
-1;02/05/2009;-500,00 €;34;vencimiento deposito;10;409,00 €
-1;02/05/2009;6,95 €;25;intereses por deposito cuatro meses;1;10.549,89 €
-1;02/05/2009;6,95 €;25;intereses por deposito cuatro meses;5;3.331,18 €
-1;01/05/2009;4,27 €;25;intereses por cuenta naranja;1;10.542,94 €
-1;01/05/2009;4,27 €;25;intereses por cuenta naranja;5;3.324,23 €
-1;05/05/2009;9,00 €;34;suscripcion de fondos;11;515,00 €
-1;05/05/2009;-9,00 €;34;suscripcion de fondos;5;3.319,96 €
-1;05/05/2009;9,00 €;34;suscripcion de fondos;11;506,00 €
-1;05/05/2009;-9,00 €;34;suscripcion de fondos;6;3.968,84 €
-1;02/05/2009;631,00 €;34;cancelar movimientos finalizacion deposito;10;909,00 €
-1;02/05/2009;-631,00 €;34;cancelar movimientos finalizacion deposito;6;3.977,84 €
-1;02/05/2009;631,00 €;34;finalizacion deposito;6;4.608,84 €
-1;02/05/2009;-631,00 €;34;finalizacion deposito;10;278,00 €
-1;02/05/2009;631,00 €;34;finalizacion deposito;6;3.977,84 €
-1;02/05/2009;-631,00 €;34;finalizacion deposito;10;909,00 €
-1;02/05/2009;9,17 €;25;intereses por deposito a 4 meses;1;10.538,67 €
-1;02/05/2009;9,17 €;25;intereses por deposito a 4 meses;6;3.346,84 €
-1;01/05/2009;4,15 €;25;intereses a mi favor por cuenta naranja;1;10.529,50 €
-1;01/05/2009;4,15 €;25;intereses a mi favor por cuenta naranja;6;3.337,67 €
-1;28/04/2009;9,00 €;34;suscripcion de fondos;11;497,00 €
-1;28/04/2009;-9,00 €;34;suscripcion de fondos;6;3.333,52 €
-1;04/05/2009;-40,00 €;14;esso alcala;1;10.525,35 €
-1;04/05/2009;-40,00 €;14;esso alcala;4;83,54 €
-1;04/05/2009;-49,99 €;21;mercadona alcala;1;10.565,35 €
-1;04/05/2009;-49,99 €;21;mercadona alcala;4;123,54 €
-1;04/05/2009;40,00 €;34;para gasolina;4;173,53 €
-1;04/05/2009;-40,00 €;34;para gasolina;6;3.342,52 €
-1;29/04/2009;-33,77 €;19;C&A regalo hija Ana la peluquera;1;10.615,34 €
-1;29/04/2009;-33,77 €;19;C&A regalo hija Ana la peluquera;4;133,53 €
-1;29/04/2009;-41,00 €;14;esso manantiales;1;10.649,11 €
-1;29/04/2009;-41,00 €;14;esso manantiales;4;167,30 €
-1;29/04/2009;-20,00 €;4;torrejon;1;10.690,11 €
-1;29/04/2009;-20,00 €;4;torrejon;4;208,30 €
-1;28/04/2009;-200,00 €;15;reserva opel meriva;1;10.710,11 €
-1;28/04/2009;-200,00 €;15;reserva opel meriva;4;228,30 €
-1;28/04/2009;100,00 €;34;completar reserva opel meriva;4;428,30 €
-1;28/04/2009;-100,00 €;34;completar reserva opel meriva;6;3.382,52 €
-1;28/04/2009;100,00 €;34;completar reserva opel meriva;4;328,30 €
-1;28/04/2009;-100,00 €;34;completar reserva opel meriva;6;3.482,52 €
-1;28/04/2009;100,00 €;34;transferencia para pagar algo, pero no se el que;4;228,30 €
-1;28/04/2009;-100,00 €;34;transferencia para pagar algo, pero no se el que;6;3.582,52 €
-1;28/04/2009;100,00 €;34;para pago luz;4;128,30 €
-1;28/04/2009;-100,00 €;34;para pago luz;5;3.328,96 €
-1;26/04/2009;-2,00 €;4;comision por sacar en cajero;1;10.910,11 €
-1;26/04/2009;-2,00 €;4;comision por sacar en cajero;4;28,30 €
-1;26/04/2009;-60,00 €;4;el pozo - con comision;1;10.912,11 €
-1;26/04/2009;-60,00 €;4;el pozo - con comision;4;30,30 €
-1;25/04/2009;-28,85 €;18;leroy merlin;1;10.972,11 €
-1;25/04/2009;-28,85 €;18;leroy merlin;4;90,30 €
-1;24/04/2009;-97,87 €;21;carrefour;1;11.000,96 €
-1;24/04/2009;-97,87 €;21;carrefour;4;119,15 €
-1;10/04/2009;130,00 €;34;vencimiento de deposito;5;3.428,96 €
-1;10/04/2009;-130,00 €;34;vencimiento de deposito;10;1.540,00 €
-1;10/04/2009;3,38 €;25;intereses a nuestro favor por vencimiento de deposito;1;11.098,83 €
-1;10/04/2009;3,38 €;25;intereses a nuestro favor por vencimiento de deposito;5;3.298,96 €
-1;01/04/2009;3,54 €;25;intereses a nuestro favor;1;11.095,45 €
-1;01/04/2009;3,54 €;25;intereses a nuestro favor;5;3.295,58 €
-1;24/04/2009;9,00 €;34;suscripcion de fondos;11;488,00 €
-1;24/04/2009;-9,00 €;34;suscripcion de fondos;5;3.292,04 €
-1;21/04/2009;9,00 €;34;suscripcion de fondos;11;479,00 €
-1;21/04/2009;-9,00 €;34;suscripcion de fondos;5;3.301,04 €
-1;14/04/2009;9,00 €;34;suscripcion de fondos;11;470,00 €
-1;14/04/2009;-9,00 €;34;suscripcion de fondos;5;3.310,04 €
-1;14/04/2009;9,00 €;34;suscripcion de fondos;11;461,00 €
-1;14/04/2009;-9,00 €;34;suscripcion de fondos;5;3.319,04 €
-1;06/04/2009;9,00 €;34;suscripcion de fondos;11;452,00 €
-1;06/04/2009;-9,00 €;34;suscripcion de fondos;5;3.328,04 €
-1;31/03/2009;9,00 €;34;suscripcion de fondos;11;443,00 €
-1;31/03/2009;-9,00 €;34;suscripcion de fondos;5;3.337,04 €
-1;24/03/2009;9,00 €;34;suscripcion de fondos;11;434,00 €
-1;24/03/2009;-9,00 €;34;suscripcion de fondos;5;3.346,04 €
-1;20/03/2009;9,00 €;34;suscripcion de fondos;11;425,00 €
-1;20/03/2009;-9,00 €;34;suscripcion de fondos;5;3.355,04 €
-1;22/04/2009;9,00 €;34;suscripcion de fondos;11;416,00 €
-1;22/04/2009;-9,00 €;34;suscripcion de fondos;6;3.682,52 €
-1;17/04/2009;9,00 €;34;suscripcion de fondos;11;407,00 €
-1;17/04/2009;-9,00 €;34;suscripcion de fondos;6;3.691,52 €
-1;14/04/2009;9,00 €;34;suscripcion de fondos;11;398,00 €
-1;14/04/2009;-9,00 €;34;suscripcion de fondos;6;3.700,52 €
-1;07/04/2009;9,00 €;34;suscripcion de fondos;11;389,00 €
-1;07/04/2009;-9,00 €;34;suscripcion de fondos;6;3.709,52 €
-1;03/04/2009;9,00 €;34;suscripcion de fondos;11;380,00 €
-1;03/04/2009;-9,00 €;34;suscripcion de fondos;6;3.718,52 €
-1;01/04/2009;2,25 €;25;rentabilidades abril 2009;1;11.091,91 €
-1;01/04/2009;2,25 €;25;rentabilidades abril 2009;6;3.727,52 €
-1;27/03/2009;9,00 €;34;suscripcion de fondos;11;371,00 €
-1;27/03/2009;-9,00 €;34;suscripcion de fondos;6;3.725,27 €
-1;27/03/2009;9,00 €;34;suscripcion de fondos;11;362,00 €
-1;27/03/2009;-9,00 €;34;suscripcion de fondos;6;3.734,27 €
-1;24/04/2009;-9,28 €;33;movil ruben abril 2009;1;11.089,66 €
-1;24/04/2009;-9,28 €;33;movil ruben abril 2009;4;217,02 €
-1;24/04/2009;40,00 €;34;para gasolina;4;226,30 €
-1;24/04/2009;-40,00 €;34;para gasolina;6;3.743,27 €
-1;21/04/2009;-38,01 €;14;esso;1;11.098,94 €
-1;21/04/2009;-38,01 €;14;esso;4;186,30 €
-1;21/04/2009;30,00 €;34;para pago moviles;4;224,31 €
-1;21/04/2009;-30,00 €;34;para pago moviles;5;3.364,04 €
-1;21/04/2009;-9,99 €;17;peluqueria monica;1;11.136,95 €
-1;21/04/2009;-9,99 €;17;peluqueria monica;3;1.675,91 €
-1;21/04/2009;0,02 €;25;abono intereses;1;11.146,94 €
-1;21/04/2009;0,02 €;25;abono intereses;3;1.685,90 €
-1;19/04/2009;-50,00 €;4;cajamadrid;1;11.146,92 €
-1;19/04/2009;-50,00 €;4;cajamadrid;3;1.685,88 €
-1;19/04/2009;-65,39 €;21;mercadona;1;11.196,92 €
-1;19/04/2009;-65,39 €;21;mercadona;3;1.735,88 €
-1;18/04/2009;-36,00 €;20;josmer;1;11.262,31 €
-1;18/04/2009;-36,00 €;20;josmer;3;1.801,27 €
-1;17/04/2009;-37,99 €;18;worten - DVD + USB;1;11.298,31 €
-1;17/04/2009;-37,99 €;18;worten - DVD + USB;3;1.837,27 €
-1;17/04/2009;-40,00 €;4;no se donde;1;11.336,30 €
-1;17/04/2009;-40,00 €;4;no se donde;3;1.875,26 €
-1;15/04/2009;-62,85 €;18;brico depot;1;11.376,30 €
-1;15/04/2009;-62,85 €;18;brico depot;3;1.915,26 €
-1;15/04/2009;-25,90 €;20;lefties monica;1;11.439,15 €
-1;15/04/2009;-25,90 €;20;lefties monica;3;1.978,11 €
-1;14/04/2009;-24,95 €;20;lefties ruben;1;11.465,05 €
-1;14/04/2009;-24,95 €;20;lefties ruben;3;2.004,01 €
-1;14/04/2009;1.000,00 €;34;ahorro nomina;6;3.783,27 €
-1;14/04/2009;-1.000,00 €;34;ahorro nomina;3;2.028,96 €
-1;14/04/2009;-24,35 €;14;abono transportes ruben abril 2009;1;11.490,00 €
-1;14/04/2009;-24,35 €;14;abono transportes ruben abril 2009;3;3.028,96 €
-1;11/04/2009;750,00 €;34;ahorro nomina;5;3.394,04 €
-1;11/04/2009;-750,00 €;34;ahorro nomina;3;3.053,31 €
-1;11/04/2009;-32,47 €;21;mercadona;1;11.514,35 €
-1;11/04/2009;-32,47 €;21;mercadona;3;3.803,31 €
-1;11/04/2009;32,47 €;21;mercadona;1;11.546,82 €
-1;11/04/2009;32,47 €;21;mercadona;3;3.835,78 €
-1;11/04/2009;-32,47 €;21;mercadona;1;11.514,35 €
-1;11/04/2009;-32,47 €;21;mercadona;3;3.803,31 €
-1;11/04/2009;-14,90 €;20;sport guada;1;11.546,82 €
-1;11/04/2009;-14,90 €;20;sport guada;3;3.835,78 €
-1;09/04/2009;-30,00 €;4;cajero cuenca;1;11.561,72 €
-1;09/04/2009;-30,00 €;4;cajero cuenca;3;3.850,68 €
-1;09/04/2009;-15,00 €;33;recarga ruber;1;11.591,72 €
-1;09/04/2009;-15,00 €;33;recarga ruber;3;3.880,68 €
-1;09/04/2009;-15,00 €;33;recarga monica;1;11.606,72 €
-1;09/04/2009;-15,00 €;33;recarga monica;3;3.895,68 €
-1;07/04/2009;1.000,00 €;34;ahorron nomina;6;2.783,27 €
-1;07/04/2009;-1.000,00 €;34;ahorron nomina;3;3.910,68 €
-1;06/04/2009;-35,20 €;18;hiperdino - sombrilla;1;11.621,72 €
-1;06/04/2009;-35,20 €;18;hiperdino - sombrilla;3;4.910,68 €
-1;04/04/2009;-20,00 €;14;molina aragon;1;11.656,92 €
-1;04/04/2009;-20,00 €;14;molina aragon;3;4.945,88 €
-1;04/04/2009;-10,10 €;24;administraciones publicas;1;11.676,92 €
-1;04/04/2009;-10,10 €;24;administraciones publicas;3;4.965,88 €
-1;06/04/2009;-26,95 €;24;administraciones publicas;1;11.687,02 €
-1;06/04/2009;-26,95 €;24;administraciones publicas;3;4.975,98 €
-1;03/04/2009;-238,55 €;21;macro;1;11.713,97 €
-1;03/04/2009;-238,55 €;21;macro;3;5.002,93 €
-1;03/04/2009;-290,95 €;8;abril 2009;1;11.952,52 €
